election_code,election_date,territory_code,territory_name,territory_type,organ,state,party,party_full,party_type,votes,votes_pct,mandates,presidents,absolute_majorities,electoral_circles_compete
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,303,3.06,0,0,NA,NA
AUT25,2025-10-12,010517,Glória e Vera Cruz,Freguesia,AF,Resultados Apurados,B.E., ,PoliticalParty,295,2.98,0,0,NA,NA
AUT25,2025-10-12,010602,Fornos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,475,50.59,5,1,NA,NA
AUT25,2025-10-12,010602,Fornos,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,435,46.33,4,0,NA,NA
AUT25,2025-10-12,010606,Real,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,456,52.6,5,1,NA,NA
AUT25,2025-10-12,010606,Real,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,393,45.33,4,0,NA,NA
AUT25,2025-10-12,010607,Santa Maria de Sardoura,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1116,67.88,6,1,NA,NA
AUT25,2025-10-12,010607,Santa Maria de Sardoura,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,487,29.62,3,0,NA,NA
AUT25,2025-10-12,010608,São Martinho de Sardoura,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,709,52.25,5,1,NA,NA
AUT25,2025-10-12,010608,São Martinho de Sardoura,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,619,45.62,4,0,NA,NA
AUT25,2025-10-12,010612,Bairros,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,708,50.79,5,1,NA,NA
AUT25,2025-10-12,010612,Bairros,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,637,45.7,4,0,NA,NA
AUT25,2025-10-12,010613,Paraíso,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,318,51.37,4,1,NA,NA
AUT25,2025-10-12,010613,Paraíso,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,288,46.53,3,0,NA,NA
AUT25,2025-10-12,010614,Pedorido,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,468,51.09,5,1,NA,NA
AUT25,2025-10-12,010614,Pedorido,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,406,44.32,4,0,NA,NA
AUT25,2025-10-12,010614,Pedorido,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,25,2.73,0,0,NA,NA
AUT25,2025-10-12,010615,Raiva,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,840,57.65,6,1,NA,NA
AUT25,2025-10-12,010615,Raiva,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,545,37.41,3,0,NA,NA
AUT25,2025-10-12,010615,Raiva,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,22,1.51,0,0,NA,NA
AUT25,2025-10-12,010616,Sobrado,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1223,57.07,5,1,NA,NA
AUT25,2025-10-12,010616,Sobrado,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,862,40.22,4,0,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,2556,40.59,7,1,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1319,20.95,3,0,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AF,Resultados Apurados,MMC, ,GroupCitizen,672,10.67,1,0,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,532,8.45,1,0,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,493,7.83,1,0,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,350,5.56,0,0,NA,NA
AUT25,2025-10-12,010702,Espinho,Freguesia,AF,Resultados Apurados,B.E., ,PoliticalParty,136,2.16,0,0,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AF,Resultados Apurados,IP, ,GroupCitizen,907,50,5,1,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,578,31.86,3,0,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,163,8.99,1,0,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,54,2.98,0,0,NA,NA
AUT25,2025-10-12,010704,Paramos,Freguesia,AF,Resultados Apurados,B.E., ,PoliticalParty,35,1.93,0,0,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1272,35.81,6,1,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,944,26.58,4,0,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AF,Resultados Apurados,MMC, ,GroupCitizen,608,17.12,2,0,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,266,7.49,1,0,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,174,4.9,0,0,NA,NA
AUT25,2025-10-12,010705,Silvalde,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,116,3.27,0,0,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1763,29.66,5,1,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1719,28.92,4,0,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,966,16.25,2,0,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AF,Resultados Apurados,MMC, ,GroupCitizen,743,12.5,2,0,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,280,4.71,0,0,NA,NA
AUT25,2025-10-12,010707,Anta,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,230,3.87,0,0,NA,NA
AUT25,2025-10-12,010708,Guetim,Freguesia,AF,Resultados Apurados,ARIG, ,GroupCitizen,690,84.56,9,1,NA,NA
AUT25,2025-10-12,010708,Guetim,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,68,8.33,0,0,NA,NA
AUT25,2025-10-12,010801,Avanca,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1749,54.86,8,1,NA,NA
AUT25,2025-10-12,010801,Avanca,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1215,38.11,5,0,NA,NA
AUT25,2025-10-12,010801,Avanca,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,84,2.63,0,0,NA,NA
AUT25,2025-10-12,010805,Pardilhó,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1102,60.78,6,1,NA,NA
AUT25,2025-10-12,010805,Pardilhó,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,512,28.24,3,0,NA,NA
AUT25,2025-10-12,010805,Pardilhó,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,111,6.12,0,0,NA,NA
AUT25,2025-10-12,010806,Salreu,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,964,49.39,5,1,NA,NA
AUT25,2025-10-12,010806,Salreu,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,706,36.17,3,0,NA,NA
AUT25,2025-10-12,010806,Salreu,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,182,9.32,1,0,NA,NA
AUT25,2025-10-12,010806,Salreu,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,30,1.54,0,0,NA,NA
AUT25,2025-10-12,010809,Canelas e Fermelã,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,837,53.41,6,1,NA,NA
AUT25,2025-10-12,010809,Canelas e Fermelã,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,458,29.23,3,0,NA,NA
AUT25,2025-10-12,010809,Canelas e Fermelã,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,133,8.49,0,0,NA,NA
AUT25,2025-10-12,010809,Canelas e Fermelã,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,75,4.79,0,0,NA,NA
AUT25,2025-10-12,010810,Beduído,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1553,41.47,6,1,NA,NA
AUT25,2025-10-12,010810,Beduído,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1448,38.66,6,0,NA,NA
AUT25,2025-10-12,010810,Beduído,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,367,9.8,1,0,NA,NA
AUT25,2025-10-12,010810,Beduído,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,191,5.1,0,0,NA,NA
AUT25,2025-10-12,010811,Veiros,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,673,59.5,6,1,NA,NA
AUT25,2025-10-12,010811,Veiros,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,377,33.33,3,0,NA,NA
AUT25,2025-10-12,010811,Veiros,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,32,2.83,0,0,NA,NA
AUT25,2025-10-12,010901,Argoncilhe,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,2052,42.39,7,1,NA,NA
AUT25,2025-10-12,010901,Argoncilhe,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1435,29.64,4,0,NA,NA
AUT25,2025-10-12,010901,Argoncilhe,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,551,11.38,1,0,NA,NA
AUT25,2025-10-12,010901,Argoncilhe,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,380,7.85,1,0,NA,NA
AUT25,2025-10-12,010901,Argoncilhe,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,167,3.45,0,0,NA,NA
AUT25,2025-10-12,010901,Argoncilhe,Freguesia,AF,Resultados Apurados,L, ,PoliticalParty,102,2.11,0,0,NA,NA
AUT25,2025-10-12,010901,Argoncilhe,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,33,0.68,0,0,NA,NA
AUT25,2025-10-12,010902,Arrifana,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1525,52.57,8,1,NA,NA
AUT25,2025-10-12,010902,Arrifana,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,836,28.82,4,0,NA,NA
AUT25,2025-10-12,010902,Arrifana,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,197,6.79,1,0,NA,NA
AUT25,2025-10-12,010902,Arrifana,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,131,4.52,0,0,NA,NA
AUT25,2025-10-12,010902,Arrifana,Freguesia,AF,Resultados Apurados,B.E., ,PoliticalParty,68,2.34,0,0,NA,NA
AUT25,2025-10-12,010904,Escapães,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,959,48.09,5,1,NA,NA
AUT25,2025-10-12,010904,Escapães,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,769,38.57,4,0,NA,NA
AUT25,2025-10-12,010904,Escapães,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,111,5.57,0,0,NA,NA
AUT25,2025-10-12,010904,Escapães,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,77,3.86,0,0,NA,NA
AUT25,2025-10-12,010907,Fiães,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1578,38.74,6,1,NA,NA
AUT25,2025-10-12,010907,Fiães,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1438,35.31,5,0,NA,NA
AUT25,2025-10-12,010907,Fiães,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,488,11.98,1,0,NA,NA
AUT25,2025-10-12,010907,Fiães,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,326,8,1,0,NA,NA
AUT25,2025-10-12,010907,Fiães,Freguesia,AF,Resultados Apurados,B.E., ,PoliticalParty,90,2.21,0,0,NA,NA
AUT25,2025-10-12,010908,Fornos,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1232,63.67,7,1,NA,NA
AUT25,2025-10-12,010908,Fornos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,381,19.69,2,0,NA,NA
AUT25,2025-10-12,010908,Fornos,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,172,8.89,0,0,NA,NA
AUT25,2025-10-12,010908,Fornos,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,72,3.72,0,0,NA,NA
AUT25,2025-10-12,010913,Lourosa,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,2900,60.52,9,1,NA,NA
AUT25,2025-10-12,010913,Lourosa,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1001,20.89,3,0,NA,NA
AUT25,2025-10-12,010913,Lourosa,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,417,8.7,1,0,NA,NA
AUT25,2025-10-12,010913,Lourosa,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,173,3.61,0,0,NA,NA
AUT25,2025-10-12,010913,Lourosa,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,85,1.77,0,0,NA,NA
AUT25,2025-10-12,010913,Lourosa,Freguesia,AF,Resultados Apurados,L, ,PoliticalParty,42,0.88,0,0,NA,NA
AUT25,2025-10-12,010913,Lourosa,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,31,0.65,0,0,NA,NA
AUT25,2025-10-12,010914,Milheirós de Poiares,Freguesia,AF,Resultados Apurados,MM, ,GroupCitizen,1200,55.22,5,1,NA,NA
AUT25,2025-10-12,010914,Milheirós de Poiares,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,871,40.08,4,0,NA,NA
AUT25,2025-10-12,010914,Milheirós de Poiares,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,46,2.12,0,0,NA,NA
AUT25,2025-10-12,010916,Mozelos,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,2008,47.07,7,1,NA,NA
AUT25,2025-10-12,010916,Mozelos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1494,35.02,5,0,NA,NA
AUT25,2025-10-12,010916,Mozelos,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,373,8.74,1,0,NA,NA
AUT25,2025-10-12,010916,Mozelos,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,91,2.13,0,0,NA,NA
AUT25,2025-10-12,010916,Mozelos,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,75,1.76,0,0,NA,NA
AUT25,2025-10-12,010916,Mozelos,Freguesia,AF,Resultados Apurados,B.E., ,PoliticalParty,64,1.5,0,0,NA,NA
AUT25,2025-10-12,010916,Mozelos,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,46,1.08,0,0,NA,NA
AUT25,2025-10-12,010917,Nogueira da Regedoura,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1434,41.66,6,1,NA,NA
AUT25,2025-10-12,010917,Nogueira da Regedoura,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1274,37.01,6,0,NA,NA
AUT25,2025-10-12,010917,Nogueira da Regedoura,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,298,8.66,1,0,NA,NA
AUT25,2025-10-12,010917,Nogueira da Regedoura,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,180,5.23,0,0,NA,NA
AUT25,2025-10-12,010917,Nogueira da Regedoura,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,51,1.48,0,0,NA,NA
AUT25,2025-10-12,010917,Nogueira da Regedoura,Freguesia,AF,Resultados Apurados,B.E., ,PoliticalParty,50,1.45,0,0,NA,NA
AUT25,2025-10-12,010918,São Paio de Oleiros,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1060,48.47,5,1,NA,NA
AUT25,2025-10-12,010918,São Paio de Oleiros,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,460,21.03,2,0,NA,NA
AUT25,2025-10-12,010918,São Paio de Oleiros,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,288,13.17,1,0,NA,NA
AUT25,2025-10-12,010918,São Paio de Oleiros,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,261,11.93,1,0,NA,NA
AUT25,2025-10-12,010918,São Paio de Oleiros,Freguesia,AF,Resultados Apurados,B.E., ,PoliticalParty,55,2.51,0,0,NA,NA
AUT25,2025-10-12,010919,Paços de Brandão,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1491,51.13,5,1,NA,NA
AUT25,2025-10-12,010919,Paços de Brandão,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,860,29.49,3,0,NA,NA
AUT25,2025-10-12,010919,Paços de Brandão,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,287,9.84,1,0,NA,NA
AUT25,2025-10-12,010919,Paços de Brandão,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,125,4.29,0,0,NA,NA
AUT25,2025-10-12,010919,Paços de Brandão,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,59,2.02,0,0,NA,NA
AUT25,2025-10-12,010921,Rio Meão,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1728,60.82,6,1,NA,NA
AUT25,2025-10-12,010921,Rio Meão,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,643,22.63,2,0,NA,NA
AUT25,2025-10-12,010921,Rio Meão,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,303,10.67,1,0,NA,NA
AUT25,2025-10-12,010921,Rio Meão,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,30,1.06,0,0,NA,NA
AUT25,2025-10-12,010921,Rio Meão,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,27,0.95,0,0,NA,NA
AUT25,2025-10-12,010922,Romariz,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1388,83.72,8,1,NA,NA
AUT25,2025-10-12,010922,Romariz,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,220,13.27,1,0,NA,NA
AUT25,2025-10-12,010924,Sanguedo,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,997,46.72,5,1,NA,NA
AUT25,2025-10-12,010924,Sanguedo,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,765,35.85,3,0,NA,NA
AUT25,2025-10-12,010924,Sanguedo,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,248,11.62,1,0,NA,NA
AUT25,2025-10-12,010924,Sanguedo,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,64,3,0,0,NA,NA
AUT25,2025-10-12,010925,Santa Maria de Lamas,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,2323,77.33,8,1,NA,NA
AUT25,2025-10-12,010925,Santa Maria de Lamas,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,406,13.52,1,0,NA,NA
AUT25,2025-10-12,010925,Santa Maria de Lamas,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,153,5.09,0,0,NA,NA
AUT25,2025-10-12,010925,Santa Maria de Lamas,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,52,1.73,0,0,NA,NA
AUT25,2025-10-12,010926,São João de Ver,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,4042,67.46,10,1,NA,NA
AUT25,2025-10-12,010926,São João de Ver,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1029,17.17,2,0,NA,NA
AUT25,2025-10-12,010926,São João de Ver,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,476,7.94,1,0,NA,NA
AUT25,2025-10-12,010926,São João de Ver,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,236,3.94,0,0,NA,NA
AUT25,2025-10-12,010926,São João de Ver,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,72,1.2,0,0,NA,NA
AUT25,2025-10-12,010935,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,4688,45.79,7,1,NA,NA
AUT25,2025-10-12,010935,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,3172,30.98,5,0,NA,NA
AUT25,2025-10-12,010935,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,853,8.33,1,0,NA,NA
AUT25,2025-10-12,010935,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,513,5.01,0,0,NA,NA
AUT25,2025-10-12,010935,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Freguesia,AF,Resultados Apurados,L, ,PoliticalParty,324,3.16,0,0,NA,NA
AUT25,2025-10-12,010935,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,141,1.38,0,0,NA,NA
AUT25,2025-10-12,010935,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,119,1.16,0,0,NA,NA
AUT25,2025-10-12,010935,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Freguesia,AF,Resultados Apurados,B.E., ,PoliticalParty,101,0.99,0,0,NA,NA
AUT25,2025-10-12,010937,Caldas de São Jorge,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,814,49.36,5,1,NA,NA
AUT25,2025-10-12,010937,Caldas de São Jorge,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,545,33.05,3,0,NA,NA
AUT25,2025-10-12,010937,Caldas de São Jorge,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,202,12.25,1,0,NA,NA
AUT25,2025-10-12,010937,Caldas de São Jorge,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,30,1.82,0,0,NA,NA
AUT25,2025-10-12,010938,Canedo,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1128,34.25,5,1,NA,NA
AUT25,2025-10-12,010938,Canedo,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,948,28.79,4,0,NA,NA
AUT25,2025-10-12,010938,Canedo,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,818,24.84,3,0,NA,NA
AUT25,2025-10-12,010938,Canedo,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,277,8.41,1,0,NA,NA
AUT25,2025-10-12,010939,Gião,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,533,48.28,5,1,NA,NA
AUT25,2025-10-12,010939,Gião,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,465,42.12,4,0,NA,NA
AUT25,2025-10-12,010939,Gião,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,71,6.43,0,0,NA,NA
AUT25,2025-10-12,010940,Guisande,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,461,55.48,5,1,NA,NA
AUT25,2025-10-12,010940,Guisande,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,333,40.07,4,0,NA,NA
AUT25,2025-10-12,010941,Lobão,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,2111,64.6,9,1,NA,NA
AUT25,2025-10-12,010941,Lobão,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,857,26.22,4,0,NA,NA
AUT25,2025-10-12,010941,Lobão,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,137,4.19,0,0,NA,NA
AUT25,2025-10-12,010941,Lobão,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,50,1.53,0,0,NA,NA
AUT25,2025-10-12,010942,Louredo,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,525,58.46,6,1,NA,NA
AUT25,2025-10-12,010942,Louredo,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,278,30.96,3,0,NA,NA
AUT25,2025-10-12,010942,Louredo,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,70,7.8,0,0,NA,NA
AUT25,2025-10-12,010943,Mosteirô,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,641,55.4,6,1,NA,NA
AUT25,2025-10-12,010943,Mosteirô,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,410,35.44,3,0,NA,NA
AUT25,2025-10-12,010943,Mosteirô,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,52,4.49,0,0,NA,NA
AUT25,2025-10-12,010944,Pigeiros,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,444,61.24,5,1,NA,NA
AUT25,2025-10-12,010944,Pigeiros,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,248,34.21,2,0,NA,NA
AUT25,2025-10-12,010944,Pigeiros,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,17,2.34,0,0,NA,NA
AUT25,2025-10-12,010945,São Miguel de Souto,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1287,48.75,5,1,NA,NA
AUT25,2025-10-12,010945,São Miguel de Souto,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1112,42.12,4,0,NA,NA
AUT25,2025-10-12,010945,São Miguel de Souto,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,73,2.77,0,0,NA,NA
AUT25,2025-10-12,010945,São Miguel de Souto,Freguesia,AF,Resultados Apurados,IL, ,PoliticalParty,49,1.86,0,0,NA,NA
AUT25,2025-10-12,010945,São Miguel de Souto,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,33,1.25,0,0,NA,NA
AUT25,2025-10-12,010946,Vale,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,687,58.57,6,1,NA,NA
AUT25,2025-10-12,010946,Vale,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,444,37.85,3,0,NA,NA
AUT25,2025-10-12,010947,Vila Maior,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,518,55.82,5,1,NA,NA
AUT25,2025-10-12,010947,Vila Maior,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,263,28.34,3,0,NA,NA
AUT25,2025-10-12,010947,Vila Maior,Freguesia,AF,Resultados Apurados,MCPVM, ,GroupCitizen,114,12.28,1,0,NA,NA
AUT25,2025-10-12,011005,Gafanha da Encarnação,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1008,38.68,6,1,NA,NA
AUT25,2025-10-12,011005,Gafanha da Encarnação,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,717,27.51,4,0,NA,NA
