election_code,election_date,territory_code,territory_name,territory_type,organ,subscribers,votes,voters_pct,abstention_pct,blank_votes,blank_pct,null_votes,null_pct,mandates_assigned,mandates_unassigned,mandates_total,state
AUT25,2025-10-12,181009,São Vicente de Lafões,Freguesia,AM,701,579,82.6,17.400000000000006,24,4.15,6,1.04,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181013,Arca e Varzielas,Freguesia,AM,566,391,69.08,30.92,26,6.65,4,1.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181014,Destriz e Reigoso,Freguesia,AM,556,407,73.2,26.799999999999997,8,1.97,6,1.47,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181015,"Oliveira de Frades, Souto de Lafões e Sejães",Freguesia,AM,3339,2222,66.55,33.45,71,3.2,31,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181102,Castelo de Penalva,Freguesia,AM,803,564,70.24,29.760000000000005,6,1.06,7,1.24,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181103,Esmolfe,Freguesia,AM,431,318,73.78,26.22,4,1.26,4,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181104,Germil,Freguesia,AM,348,261,75,25,4,1.53,2,0.77,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181105,Ínsua,Freguesia,AM,1933,1412,73.05,26.950000000000003,19,1.35,16,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181106,Lusinde,Freguesia,AM,222,173,77.93,22.069999999999993,0,0,1,0.58,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181109,Pindo,Freguesia,AM,1654,1278,77.27,22.730000000000004,11,0.86,9,0.7,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181110,Real,Freguesia,AM,231,172,74.46,25.540000000000006,2,1.16,3,1.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181111,Sezures,Freguesia,AM,686,483,70.41,29.590000000000003,11,2.28,5,1.04,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181112,Trancozelos,Freguesia,AM,243,205,84.36,15.64,2,0.98,1,0.49,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181114,Antas e Matela,Freguesia,AM,391,314,80.31,19.689999999999998,4,1.27,3,0.96,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181115,Vila Cova do Covelo/Mareco,Freguesia,AM,290,231,79.66,20.340000000000003,5,2.16,3,1.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181202,Beselga,Freguesia,AM,291,178,61.17,38.83,10,5.62,3,1.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181203,Castainço,Freguesia,AM,138,91,65.94,34.06,2,2.2,3,3.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181207,Penela da Beira,Freguesia,AM,306,215,70.26,29.739999999999995,4,1.86,8,3.72,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181208,Póvoa de Penela,Freguesia,AM,318,211,66.35,33.650000000000006,4,1.9,7,3.32,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181209,Souto,Freguesia,AM,253,199,78.66,21.340000000000003,2,1.01,8,4.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181210,Antas e Ourozinho,Freguesia,AM,367,242,65.94,34.06,9,3.72,6,2.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181211,Penedono e Granja,Freguesia,AM,1069,774,72.4,27.599999999999994,21,2.71,28,3.62,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181302,Barrô,Freguesia,AM,635,439,69.13,30.870000000000005,4,0.91,10,2.28,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181303,Cárquere,Freguesia,AM,703,547,77.81,22.189999999999998,2,0.37,9,1.65,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181310,Paus,Freguesia,AM,448,382,85.27,14.730000000000004,3,0.79,4,1.05,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181311,Resende,Freguesia,AM,2816,2143,76.1,23.900000000000006,34,1.59,35,1.63,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181312,São Cipriano,Freguesia,AM,596,512,85.91,14.090000000000003,10,1.95,5,0.98,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181313,São João de Fontoura,Freguesia,AM,680,528,77.65,22.349999999999994,9,1.7,8,1.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181314,São Martinho de Mouros,Freguesia,AM,1359,961,70.71,29.290000000000006,20,2.08,25,2.6,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181316,Anreade e São Romão de Aregos,Freguesia,AM,1231,1036,84.16,15.840000000000003,12,1.16,13,1.25,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181317,Felgueiras e Feirão,Freguesia,AM,372,324,87.1,12.900000000000006,5,1.54,1,0.31,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181318,Freigil e Miomães,Freguesia,AM,609,497,81.61,18.39,7,1.41,4,0.8,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181319,Ovadas e Panchorra,Freguesia,AM,273,244,89.38,10.620000000000005,2,0.82,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181403,Pinheiro de Ázere,Freguesia,AM,805,572,71.06,28.939999999999998,15,2.62,7,1.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181405,São Joaninho,Freguesia,AM,1001,663,66.23,33.769999999999996,23,3.47,9,1.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181406,São João de Areias,Freguesia,AM,1763,1019,57.8,42.2,18,1.77,20,1.96,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181410,Ovoa e Vimieiro,Freguesia,AM,1458,958,65.71,34.290000000000006,17,1.77,20,2.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181411,Santa Comba Dão e Couto do Mosteiro,Freguesia,AM,3930,2486,63.26,36.74,40,1.61,25,1.01,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181412,Treixedo e Nagozela,Freguesia,AM,1161,756,65.12,34.879999999999995,11,1.46,8,1.06,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181501,Castanheiro do Sul,Freguesia,AM,329,243,73.86,26.14,10,4.12,2,0.82,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181502,Ervedosa do Douro,Freguesia,AM,1022,591,57.83,42.17,18,3.05,21,3.55,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181504,Nagozelo do Douro,Freguesia,AM,318,241,75.79,24.209999999999994,14,5.81,6,2.49,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181505,Paredes da Beira,Freguesia,AM,517,422,81.62,18.379999999999995,39,9.24,3,0.71,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181507,Riodades,Freguesia,AM,404,255,63.12,36.88,8,3.14,3,1.18,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181509,Soutelo do Douro,Freguesia,AM,354,260,73.45,26.549999999999997,13,5,10,3.85,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181511,Vale de Figueira,Freguesia,AM,332,220,66.27,33.730000000000004,3,1.36,1,0.45,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181512,Valongo dos Azeites,Freguesia,AM,211,147,69.67,30.33,1,0.68,4,2.72,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181515,São João da Pesqueira e Várzea de Trevões,Freguesia,AM,2011,1373,68.27,31.730000000000004,40,2.91,27,1.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181516,Trevões e Espinhosa,Freguesia,AM,526,368,69.96,30.040000000000006,11,2.99,11,2.99,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181517,Vilarouco e Pereiros,Freguesia,AM,354,242,68.36,31.64,6,2.48,2,0.83,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181602,Bordonhos,Freguesia,AM,478,383,80.13,19.870000000000005,8,2.09,6,1.57,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181606,Figueiredo de Alva,Freguesia,AM,691,541,78.29,21.709999999999994,11,2.03,6,1.11,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181607,Manhouce,Freguesia,AM,548,332,60.58,39.42,7,2.11,7,2.11,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181608,Pindelo dos Milagres,Freguesia,AM,633,395,62.4,37.6,9,2.28,10,2.53,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181609,Pinho,Freguesia,AM,666,504,75.68,24.319999999999993,7,1.39,12,2.38,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181612,São Félix,Freguesia,AM,338,263,77.81,22.189999999999998,3,1.14,9,3.42,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181615,Serrazes,Freguesia,AM,884,595,67.31,32.69,8,1.34,6,1.01,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181616,Sul,Freguesia,AM,834,607,72.78,27.22,15,2.47,7,1.15,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181617,Valadares,Freguesia,AM,626,493,78.75,21.25,4,0.81,7,1.42,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181619,Vila Maior,Freguesia,AM,769,592,76.98,23.019999999999996,19,3.21,9,1.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181620,Carvalhais e Candal,Freguesia,AM,1335,913,68.39,31.61,26,2.85,20,2.19,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181621,Santa Cruz da Trapa e São Cristóvão de Lafões,Freguesia,AM,1354,911,67.28,32.72,24,2.63,17,1.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181622,São Martinho das Moitas e Covas do Rio,Freguesia,AM,272,218,80.15,19.849999999999994,3,1.38,2,0.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181623,"São Pedro do Sul, Várzea e Baiões",Freguesia,AM,5136,3312,64.49,35.510000000000005,73,2.2,52,1.57,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181702,Avelal,Freguesia,AM,417,320,76.74,23.260000000000005,6,1.88,5,1.56,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181704,Ferreira de Aves,Freguesia,AM,2319,1374,59.25,40.75,12,0.87,20,1.46,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181706,Mioma,Freguesia,AM,1213,770,63.48,36.52,15,1.95,9,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181707,Rio de Moinhos,Freguesia,AM,891,600,67.34,32.66,2,0.33,11,1.83,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181709,São Miguel de Vila Boa,Freguesia,AM,1218,922,75.7,24.299999999999997,13,1.41,13,1.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181710,Sátão,Freguesia,AM,3945,2559,64.87,35.129999999999995,48,1.88,36,1.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181711,Silvã de Cima,Freguesia,AM,465,324,69.68,30.319999999999993,3,0.93,4,1.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181713,Águas Boas e Forles,Freguesia,AM,263,210,79.85,20.150000000000006,2,0.95,1,0.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181714,"Romãs, Decermilo e Vila Longa",Freguesia,AM,1326,787,59.35,40.65,21,2.67,15,1.91,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181801,Arnas,Freguesia,AM,215,146,67.91,32.09,2,1.37,7,4.79,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181802,Carregal,Freguesia,AM,388,303,78.09,21.909999999999997,2,0.66,11,3.63,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181803,Chosendo,Freguesia,AM,287,196,68.29,31.709999999999994,6,3.06,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181804,Cunha,Freguesia,AM,295,214,72.54,27.459999999999994,3,1.4,4,1.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181806,Faia,Freguesia,AM,155,112,72.26,27.739999999999995,8,7.14,1,0.89,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181810,Granjal,Freguesia,AM,208,153,73.56,26.439999999999998,3,1.96,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181811,Lamosa,Freguesia,AM,215,197,91.63,8.370000000000005,6,3.05,3,1.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181814,Quintela,Freguesia,AM,257,190,73.93,26.069999999999993,5,2.63,6,3.16,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181817,Vila da Ponte,Freguesia,AM,405,305,75.31,24.689999999999998,6,1.97,5,1.64,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181818,Ferreirim e Macieira,Freguesia,AM,522,377,72.22,27.78,9,2.39,1,0.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181819,Fonte Arcada e Escurquela,Freguesia,AM,340,269,79.12,20.879999999999995,14,5.2,5,1.86,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181820,Penso e Freixinho,Freguesia,AM,306,228,74.51,25.489999999999995,4,1.75,10,4.39,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181821,Sernancelhe e Sarzeda,Freguesia,AM,1494,1072,71.75,28.25,40,3.73,44,4.1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181901,Adorigo,Freguesia,AM,266,209,78.57,21.430000000000007,4,1.91,4,1.91,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181902,Arcos,Freguesia,AM,146,99,67.81,32.19,1,1.01,2,2.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181904,Chavães,Freguesia,AM,279,209,74.91,25.090000000000003,6,2.87,1,0.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181905,Desejosa,Freguesia,AM,118,75,63.56,36.44,0,0,2,2.67,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181906,Granja do Tedo,Freguesia,AM,139,107,76.98,23.019999999999996,8,7.48,2,1.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181908,Longa,Freguesia,AM,179,116,64.8,35.2,2,1.72,1,0.86,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181913,Sendim,Freguesia,AM,610,446,73.11,26.89,7,1.57,9,2.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181914,Tabuaço,Freguesia,AM,1305,963,73.79,26.209999999999994,17,1.77,22,2.28,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181917,Valença do Douro,Freguesia,AM,275,224,81.45,18.549999999999997,5,2.23,5,2.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181918,Barcos e Santa Leocádia,Freguesia,AM,530,411,77.55,22.450000000000003,4,0.97,7,1.7,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181919,Paradela e Granjinha,Freguesia,AM,116,67,57.76,42.24,2,2.99,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181920,Pinheiros e Vale de Figueira,Freguesia,AM,235,172,73.19,26.810000000000002,3,1.74,4,2.33,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,181921,Távora e Pereiro,Freguesia,AM,379,289,76.25,23.75,4,1.38,5,1.73,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182004,Mondim da Beira,Freguesia,AM,572,414,72.38,27.620000000000005,7,1.69,8,1.93,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182005,Salzedas,Freguesia,AM,653,426,65.24,34.760000000000005,9,2.11,7,1.64,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182006,São João de Tarouca,Freguesia,AM,504,359,71.23,28.769999999999996,4,1.11,3,0.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182009,Várzea da Serra,Freguesia,AM,237,146,61.6,38.4,5,3.42,2,1.37,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182012,Granja Nova e Vila Chã da Beira,Freguesia,AM,432,333,77.08,22.92,6,1.8,6,1.8,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182014,Dálvares,Freguesia,AM,556,371,66.73,33.269999999999996,7,1.89,13,3.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182015,Gouviães,Freguesia,AM,347,246,70.89,29.11,4,1.63,9,3.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182016,Tarouca,Freguesia,AM,3509,2394,68.22,31.78,34,1.42,37,1.55,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182017,Ucanha,Freguesia,AM,374,283,75.67,24.33,5,1.77,3,1.06,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182102,Campo de Besteiros,Freguesia,AM,1180,759,64.32,35.68000000000001,24,3.16,9,1.19,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182103,Canas de Santa Maria,Freguesia,AM,1482,978,65.99,34.010000000000005,30,3.07,15,1.53,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182105,Castelões,Freguesia,AM,1275,792,62.12,37.88,20,2.53,16,2.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182106,Dardavaz,Freguesia,AM,713,506,70.97,29.03,7,1.38,9,1.78,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182107,Ferreirós do Dão,Freguesia,AM,363,241,66.39,33.61,10,4.15,4,1.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182108,Guardão,Freguesia,AM,1039,616,59.29,40.71,24,3.9,9,1.46,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182109,Lajeosa do Dão,Freguesia,AM,1528,915,59.88,40.12,17,1.86,7,0.77,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182110,Lobão da Beira,Freguesia,AM,967,676,69.91,30.090000000000003,8,1.18,11,1.63,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182111,Molelos,Freguesia,AM,2080,1353,65.05,34.95,36,2.66,19,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182116,Parada de Gonta,Freguesia,AM,753,475,63.08,36.92,12,2.53,6,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182118,Santiago de Besteiros,Freguesia,AM,1029,645,62.68,37.32,23,3.57,9,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182122,Tonda,Freguesia,AM,872,602,69.04,30.959999999999994,48,7.97,10,1.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182128,Caparrosa e Silvares,Freguesia,AM,770,615,79.87,20.129999999999995,9,1.46,5,0.81,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182129,Mouraz e Vila Nova da Rainha,Freguesia,AM,1234,835,67.67,32.33,18,2.16,11,1.32,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182130,São João do Monte e Mosteirinho,Freguesia,AM,762,544,71.39,28.61,28,5.15,7,1.29,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182132,Tondela e Nandufe,Freguesia,AM,4584,2937,64.07,35.93000000000001,85,2.89,41,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182134,Barreiro de Besteiros,Freguesia,AM,728,466,64.01,35.989999999999995,23,4.94,7,1.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182135,Mosteiro de Fráguas,Freguesia,AM,476,343,72.06,27.939999999999998,15,4.37,2,0.58,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182136,Sabugosa,Freguesia,AM,481,355,73.8,26.200000000000003,6,1.69,3,0.85,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182137,São Miguel do Outeiro,Freguesia,AM,721,531,73.65,26.349999999999994,13,2.45,9,1.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182138,Tourigo,Freguesia,AM,420,318,75.71,24.290000000000006,5,1.57,2,0.63,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182139,Vilar de Besteiros,Freguesia,AM,725,548,75.59,24.409999999999997,17,3.1,6,1.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182203,Pendilhe,Freguesia,AM,468,337,72.01,27.989999999999995,3,0.89,4,1.19,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182204,Queiriga,Freguesia,AM,903,420,46.51,53.49,6,1.43,6,1.43,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182205,Touro,Freguesia,AM,1049,645,61.49,38.51,5,0.78,7,1.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182206,Vila Cova à Coelheira,Freguesia,AM,1013,614,60.61,39.39,3,0.49,4,0.65,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182208,"Vila Nova de Paiva, Alhais e Fráguas",Freguesia,AM,2236,1386,61.99,38.01,17,1.23,11,0.79,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182301,Abraveses,Freguesia,AM,7610,4349,57.15,42.85,96,2.21,50,1.15,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182304,Bodiosa,Freguesia,AM,2833,1744,61.56,38.44,21,1.2,20,1.15,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182305,Calde,Freguesia,AM,1453,848,58.36,41.64,13,1.53,5,0.59,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182306,Campo,Freguesia,AM,4689,2994,63.85,36.15,90,3.01,59,1.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182307,Cavernães,Freguesia,AM,1305,879,67.36,32.64,17,1.93,17,1.93,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182310,Cota,Freguesia,AM,1029,543,52.77,47.23,15,2.76,5,0.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182315,Fragosela,Freguesia,AM,2488,1672,67.2,32.8,39,2.33,18,1.08,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182316,Lordosa,Freguesia,AM,1887,1090,57.76,42.24,28,2.57,12,1.1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182317,Silgueiros,Freguesia,AM,3091,1933,62.54,37.46,43,2.22,17,0.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182318,Mundão,Freguesia,AM,2311,1599,69.19,30.810000000000002,54,3.38,17,1.06,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182319,Orgens,Freguesia,AM,3341,2218,66.39,33.61,35,1.58,26,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182320,Povolide,Freguesia,AM,1603,1065,66.44,33.56,17,1.6,12,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182321,Ranhados,Freguesia,AM,4902,2992,61.04,38.96,70,2.34,26,0.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182322,Ribafeita,Freguesia,AM,1120,818,73.04,26.959999999999994,14,1.71,10,1.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182323,Rio de Loba,Freguesia,AM,8477,5210,61.46,38.54,115,2.21,69,1.32,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182325,Santos Evos,Freguesia,AM,1479,1012,68.42,31.58,15,1.48,9,0.89,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182327,São João de Lourosa,Freguesia,AM,4334,2767,63.84,36.16,44,1.59,42,1.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182329,São Pedro de France,Freguesia,AM,1186,815,68.72,31.28,11,1.35,6,0.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182335,Barreiros e Cepões,Freguesia,AM,1591,984,61.85,38.15,32,3.25,21,2.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182336,"Boa Aldeia, Farminhão e Torredeita",Freguesia,AM,2241,1494,66.67,33.33,26,1.74,14,0.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182337,Coutos de Viseu,Freguesia,AM,1463,977,66.78,33.22,25,2.56,14,1.43,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182338,Fail e Vila Chã de Sá,Freguesia,AM,2533,1611,63.6,36.4,27,1.68,18,1.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182339,Repeses e São Salvador,Freguesia,AM,5449,3598,66.03,33.97,87,2.42,39,1.08,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182340,São Cipriano e Vil de Souto,Freguesia,AM,1732,1221,70.5,29.5,30,2.46,15,1.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182341,Viseu,Freguesia,AM,22436,12569,56.02,43.98,296,2.36,145,1.15,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182401,Alcofra,Freguesia,AM,856,538,62.85,37.15,19,3.53,11,2.04,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182403,Campia,Freguesia,AM,1294,886,68.47,31.53,17,1.92,8,0.9,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182407,Fornelo do Monte,Freguesia,AM,257,190,73.93,26.069999999999993,3,1.58,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182409,Queirã,Freguesia,AM,1164,845,72.59,27.409999999999997,12,1.42,5,0.59,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182410,São Miguel do Mato,Freguesia,AM,782,570,72.89,27.11,8,1.4,6,1.05,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182411,Ventosa,Freguesia,AM,619,474,76.58,23.42,7,1.48,3,0.63,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182413,Cambra e Carvalhal de Vermilhas,Freguesia,AM,1255,801,63.82,36.18,15,1.87,9,1.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182414,Fataunços e Figueiredo das Donas,Freguesia,AM,914,657,71.88,28.120000000000005,14,2.13,4,0.61,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,182415,Vouzela e Paços de Vilharigues,Freguesia,AM,1615,1137,70.4,29.599999999999994,46,4.05,13,1.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310101,Arco da Calheta,Freguesia,AM,3193,1936,60.63,39.37,20,1.03,44,2.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310102,Calheta,Freguesia,AM,3543,1896,53.51,46.49,19,1,38,2,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310103,Estreito da Calheta,Freguesia,AM,1723,967,56.12,43.88,11,1.14,13,1.34,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310104,Fajã da Ovelha,Freguesia,AM,1029,583,56.66,43.34,5,0.86,8,1.37,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310105,Jardim do Mar,Freguesia,AM,238,153,64.29,35.709999999999994,1,0.65,3,1.96,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310106,Paul do Mar,Freguesia,AM,924,407,44.05,55.95,3,0.74,4,0.98,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310107,Ponta do Pargo,Freguesia,AM,1018,618,60.71,39.29,5,0.81,11,1.78,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310108,Prazeres,Freguesia,AM,827,476,57.56,42.44,3,0.63,4,0.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310201,Câmara de Lobos,Freguesia,AM,16374,8036,49.08,50.92,47,0.58,108,1.34,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,310202,Curral das Freiras,Freguesia,AM,1813,1093,60.29,39.71,10,0.91,33,3.02,NA,NA,NA,Resultados Apurados
